customer_id,customer_id,age,gender,occupation,income
5119,cust_5119,22,Male,Freelance,High
5123,cust_5123,22,Female,Student,Low
5132,cust_5132,22,Female,Freelance,Medium
5139,cust_5139,22,Female,Student,Low
5176,cust_5176,22,Male,Freelance,Medium
5236,cust_5236,22,Male,Student,Low
5240,cust_5240,22,Male,Part-time,Low
5281,cust_5281,22,Male,Student,Low
5328,cust_5328,22,Female,Freelance,High
5348,cust_5348,22,Female,Freelance,High
5350,cust_5350,22,Male,Student,Low
5422,cust_5422,22,Female,Freelance,High
5453,cust_5453,22,Male,Student,Low
5470,cust_5470,22,Female,Student,Low
5515,cust_5515,22,Female,Student,Low
5518,cust_5518,22,Female,Part-time,Low
5523,cust_5523,22,Male,Freelance,High
5561,cust_5561,22,Male,Freelance,Medium
5600,cust_5600,22,Female,Student,Low
5609,cust_5609,22,Female,Part-time,Low
5630,cust_5630,22,Male,Part-time,Low
5697,cust_5697,22,Female,Freelance,Medium
5826,cust_5826,22,Male,Freelance,High
5853,cust_5853,22,Other,Student,Low
5856,cust_5856,22,Male,Student,Low
5865,cust_5865,22,Female,Freelance,High
5875,cust_5875,22,Male,Part-time,Low
5974,cust_5974,22,Male,Freelance,Medium
5984,cust_5984,22,Male,Freelance,High
6027,cust_6027,22,Male,Part-time,Low
6107,cust_6107,22,Female,Part-time,Low
6132,cust_6132,22,Female,Student,Low
6202,cust_6202,22,Male,Freelance,High
6244,cust_6244,22,Male,Freelance,Medium
6282,cust_6282,22,Male,Freelance,Medium
6305,cust_6305,22,Male,Part-time,Low
6345,cust_6345,22,Female,Freelance,Medium
6352,cust_6352,22,Female,Freelance,High
6408,cust_6408,22,Male,Part-time,Low
6420,cust_6420,22,Male,Freelance,High
6457,cust_6457,22,Female,Freelance,Medium
6473,cust_6473,22,Male,Student,Low
6659,cust_6659,22,Male,Student,Low
6760,cust_6760,22,Female,Part-time,Low
6801,cust_6801,22,Male,Student,Low
6802,cust_6802,22,Male,Freelance,Medium
6845,cust_6845,22,Female,Freelance,High
6874,cust_6874,22,Female,Freelance,Medium
6876,cust_6876,22,Male,Part-time,Low
6924,cust_6924,22,Male,Freelance,High
6942,cust_6942,22,Male,Freelance,High
6945,cust_6945,22,Female,Student,Low
6968,cust_6968,22,Male,Part-time,Low
6976,cust_6976,22,Male,Student,Low
6989,cust_6989,22,Female,Part-time,Low
1011,cust_1011,23,Male,Freelance,High
1048,cust_1048,23,Male,Business,High
1189,cust_1189,23,Male,Business,High
1262,cust_1262,23,Male,Freelance,High
1263,cust_1263,23,Male,Freelance,High
1290,cust_1290,23,Female,Freelance,Medium
1292,cust_1292,23,Female,Business,Very High
1307,cust_1307,23,Male,Freelance,High
1385,cust_1385,23,Male,Freelance,Medium
1490,cust_1490,23,Male,Working Professional,High
1532,cust_1532,23,Male,Freelance,Medium
1547,cust_1547,23,Female,Business,High
1586,cust_1586,23,Female,Business,Very High
1592,cust_1592,23,Female,Business,High
1598,cust_1598,23,Other,Freelance,High
1614,cust_1614,23,Male,Working Professional,Medium
1624,cust_1624,23,Male,Freelance,Medium
1647,cust_1647,23,Male,Working Professional,High
1661,cust_1661,23,Male,Business,Very High
1679,cust_1679,23,Male,Freelance,High
1714,cust_1714,23,Male,Working Professional,Very High
1745,cust_1745,23,Male,Freelance,Medium
1747,cust_1747,23,Female,Business,High
1837,cust_1837,23,Male,Working Professional,High
1840,cust_1840,23,Male,Business,High
1897,cust_1897,23,Female,Freelance,High
1910,cust_1910,23,Female,Working Professional,Medium
1917,cust_1917,23,Female,Freelance,Medium
1940,cust_1940,23,Male,Working Professional,Medium
1953,cust_1953,23,Male,Freelance,High
1990,cust_1990,23,Male,Freelance,High
2060,cust_2060,23,Male,Business,Very High
2136,cust_2136,23,Male,Working Professional,Medium
2190,cust_2190,23,Other,Business,High
2289,cust_2289,23,Male,Freelance,High
2296,cust_2296,23,Female,Freelance,Medium
2317,cust_2317,23,Male,Working Professional,High
2356,cust_2356,23,Female,Freelance,High
2358,cust_2358,23,Male,Freelance,High
2367,cust_2367,23,Male,Working Professional,High
2389,cust_2389,23,Male,Working Professional,Very High
2408,cust_2408,23,Male,Working Professional,High
2468,cust_2468,23,Male,Business,Very High
2546,cust_2546,23,Male,Freelance,Medium
2576,cust_2576,23,Male,Business,Very High
2613,cust_2613,23,Female,Business,High
2728,cust_2728,23,Female,Business,High
2731,cust_2731,23,Female,Working Professional,High
2736,cust_2736,23,Male,Freelance,Medium
2787,cust_2787,23,Female,Working Professional,Very High
2828,cust_2828,23,Male,Freelance,High
2957,cust_2957,23,Male,Working Professional,Very High
2993,cust_2993,23,Male,Working Professional,Medium
3005,cust_3005,23,Male,Business,Very High
3032,cust_3032,23,Male,Business,High
3076,cust_3076,23,Male,Freelance,Medium
3087,cust_3087,23,Male,Working Professional,Very High
3091,cust_3091,23,Male,Working Professional,Medium
3130,cust_3130,23,Male,Freelance,Medium
3134,cust_3134,23,Male,Freelance,High
3135,cust_3135,23,Female,Freelance,High
3240,cust_3240,23,Male,Business,Very High
3242,cust_3242,23,Male,Working Professional,Very High
3253,cust_3253,23,Male,Working Professional,High
3332,cust_3332,23,Male,Freelance,High
3336,cust_3336,23,Male,Working Professional,High
3399,cust_3399,23,Female,Freelance,High
3433,cust_3433,23,Female,Working Professional,Very High
3462,cust_3462,23,Male,Working Professional,High
3561,cust_3561,23,Female,Working Professional,Medium
3581,cust_3581,23,Male,Working Professional,Medium
3591,cust_3591,23,Male,Freelance,Medium
3616,cust_3616,23,Male,Working Professional,Medium
3644,cust_3644,23,Male,Business,High
3653,cust_3653,23,Male,Working Professional,Medium
3663,cust_3663,23,Male,Working Professional,Very High
3784,cust_3784,23,Female,Freelance,Medium
3879,cust_3879,23,Male,Business,High
3959,cust_3959,23,Male,Business,High
3973,cust_3973,23,Female,Business,Very High
4011,cust_4011,23,Female,Freelance,High
4040,cust_4040,23,Male,Business,High
4061,cust_4061,23,Female,Working Professional,Very High
4300,cust_4300,23,Female,Business,High
4304,cust_4304,23,Female,Working Professional,Very High
4325,cust_4325,23,Male,Freelance,High
4392,cust_4392,23,Male,Working Professional,High
4402,cust_4402,23,Female,Working Professional,Medium
4403,cust_4403,23,Female,Freelance,Medium
4416,cust_4416,23,Female,Working Professional,Very High
4419,cust_4419,23,Male,Freelance,Medium
4432,cust_4432,23,Male,Working Professional,Medium
4435,cust_4435,23,Female,Freelance,High
4480,cust_4480,23,Male,Working Professional,Very High
4502,cust_4502,23,Male,Business,High
4504,cust_4504,23,Male,Business,High
4626,cust_4626,23,Male,Freelance,Medium
4654,cust_4654,23,Male,Freelance,High
4666,cust_4666,23,Male,Freelance,High
4707,cust_4707,23,Male,Freelance,High
4750,cust_4750,23,Female,Freelance,Medium
4780,cust_4780,23,Other,Business,Very High
4788,cust_4788,23,Female,Freelance,Medium
4809,cust_4809,23,Male,Working Professional,Very High
4825,cust_4825,23,Female,Business,High
4853,cust_4853,23,Male,Working Professional,Medium
4923,cust_4923,23,Female,Freelance,Medium
4965,cust_4965,23,Male,Working Professional,Very High
5027,cust_5027,23,Female,Business,High
5041,cust_5041,23,Female,Freelance,Medium
5099,cust_5099,23,Male,Working Professional,Very High
5109,cust_5109,23,Male,Working Professional,Very High
5117,cust_5117,23,Male,Working Professional,Very High
5136,cust_5136,23,Male,Business,High
5197,cust_5197,23,Male,Freelance,Medium
5264,cust_5264,23,Male,Business,High
5284,cust_5284,23,Female,Working Professional,Very High
5386,cust_5386,23,Male,Business,Very High
5397,cust_5397,23,Female,Freelance,Medium
5417,cust_5417,23,Female,Freelance,Medium
5440,cust_5440,23,Female,Working Professional,High
5455,cust_5455,23,Female,Freelance,Medium
5559,cust_5559,23,Male,Business,High
5563,cust_5563,23,Female,Business,Very High
5652,cust_5652,23,Male,Business,Very High
5704,cust_5704,23,Female,Business,High
5731,cust_5731,23,Male,Working Professional,Very High
5767,cust_5767,23,Female,Business,High
5786,cust_5786,23,Female,Freelance,Medium
5819,cust_5819,23,Male,Business,High
5870,cust_5870,23,Female,Business,Very High
5947,cust_5947,23,Male,Working Professional,Very High
6017,cust_6017,23,Female,Working Professional,Very High
6021,cust_6021,23,Female,Working Professional,Very High
6129,cust_6129,23,Male,Freelance,High
6234,cust_6234,23,Female,Working Professional,Medium
6262,cust_6262,23,Female,Business,High
6265,cust_6265,23,Male,Freelance,Medium
6280,cust_6280,23,Male,Business,High
6326,cust_6326,23,Male,Business,High
6342,cust_6342,23,Female,Freelance,High
6390,cust_6390,23,Male,Freelance,Medium
6399,cust_6399,23,Male,Working Professional,High
6429,cust_6429,23,Male,Working Professional,Medium
6459,cust_6459,23,Male,Freelance,Medium
6468,cust_6468,23,Male,Working Professional,Medium
6595,cust_6595,23,Female,Business,High
6754,cust_6754,23,Male,Business,High
6759,cust_6759,23,Male,Working Professional,Very High
6825,cust_6825,23,Female,Freelance,High
6966,cust_6966,23,Male,Freelance,High
6977,cust_6977,23,Male,Working Professional,Medium
6991,cust_6991,23,Male,Working Professional,High
1019,cust_1019,24,Male,Business,High
1029,cust_1029,24,Male,Working Professional,High
1046,cust_1046,24,Male,Business,Very High
1072,cust_1072,24,Male,Business,High
1087,cust_1087,24,Male,Business,Very High
1098,cust_1098,24,Female,Freelance,Medium
1126,cust_1126,24,Male,Business,Very High
1317,cust_1317,24,Female,Business,Very High
1347,cust_1347,24,Female,Business,High
1422,cust_1422,24,Male,Freelance,Medium
1488,cust_1488,24,Female,Freelance,High
1557,cust_1557,24,Male,Working Professional,Medium
1569,cust_1569,24,Male,Freelance,Medium
1571,cust_1571,24,Female,Working Professional,Very High
1584,cust_1584,24,Male,Working Professional,Very High
1607,cust_1607,24,Male,Working Professional,Medium
1676,cust_1676,24,Female,Freelance,High
1678,cust_1678,24,Female,Working Professional,Medium
1699,cust_1699,24,Male,Business,High
1791,cust_1791,24,Female,Freelance,Medium
1805,cust_1805,24,Male,Business,High
1823,cust_1823,24,Female,Working Professional,Medium
1874,cust_1874,24,Female,Freelance,Medium
1963,cust_1963,24,Male,Business,High
1986,cust_1986,24,Male,Business,Very High
2001,cust_2001,24,Male,Business,High
2015,cust_2015,24,Female,Working Professional,Very High
2088,cust_2088,24,Male,Business,Very High
2089,cust_2089,24,Male,Freelance,High
2123,cust_2123,24,Male,Business,Very High
2124,cust_2124,24,Female,Working Professional,Very High
2134,cust_2134,24,Male,Business,High
2217,cust_2217,24,Male,Business,Very High
2249,cust_2249,24,Male,Freelance,Medium
2306,cust_2306,24,Male,Working Professional,Very High
2368,cust_2368,24,Female,Business,Very High
2428,cust_2428,24,Female,Working Professional,Medium
2431,cust_2431,24,Male,Freelance,High
2453,cust_2453,24,Male,Business,High
2506,cust_2506,24,Female,Freelance,High
2518,cust_2518,24,Male,Freelance,Medium
2545,cust_2545,24,Male,Business,Very High
2642,cust_2642,24,Male,Freelance,Medium
2658,cust_2658,24,Male,Working Professional,High
2659,cust_2659,24,Male,Business,Very High
2684,cust_2684,24,Female,Freelance,Medium
2706,cust_2706,24,Male,Business,High
2718,cust_2718,24,Male,Business,High
2725,cust_2725,24,Female,Business,Very High
2768,cust_2768,24,Female,Freelance,Medium
2783,cust_2783,24,Male,Working Professional,Very High
2899,cust_2899,24,Male,Working Professional,Very High
2902,cust_2902,24,Other,Working Professional,Very High
2927,cust_2927,24,Male,Working Professional,Medium
2933,cust_2933,24,Female,Working Professional,Medium
2951,cust_2951,24,Male,Business,Very High
2969,cust_2969,24,Female,Freelance,High
2976,cust_2976,24,Male,Business,High
3094,cust_3094,24,Male,Working Professional,Medium
3108,cust_3108,24,Male,Working Professional,Very High
3172,cust_3172,24,Female,Business,High
3284,cust_3284,24,Male,Working Professional,Very High
3292,cust_3292,24,Male,Freelance,High
3310,cust_3310,24,Female,Business,Very High
3338,cust_3338,24,Male,Freelance,Medium
3339,cust_3339,24,Male,Business,High
3365,cust_3365,24,Female,Working Professional,Very High
3410,cust_3410,24,Male,Business,High
3450,cust_3450,24,Female,Business,Very High
3467,cust_3467,24,Male,Business,Very High
3518,cust_3518,24,Female,Business,High
3531,cust_3531,24,Male,Business,High
3537,cust_3537,24,Male,Business,Very High
3539,cust_3539,24,Female,Freelance,High
3584,cust_3584,24,Female,Working Professional,High
3772,cust_3772,24,Male,Working Professional,Medium
3808,cust_3808,24,Female,Freelance,Medium
3936,cust_3936,24,Male,Working Professional,High
3942,cust_3942,24,Male,Freelance,Medium
3960,cust_3960,24,Male,Working Professional,High
3983,cust_3983,24,Male,Working Professional,Medium
4068,cust_4068,24,Male,Working Professional,Very High
4096,cust_4096,24,Female,Business,Very High
4144,cust_4144,24,Male,Working Professional,High
4171,cust_4171,24,Male,Business,High
4210,cust_4210,24,Male,Working Professional,Very High
4244,cust_4244,24,Male,Working Professional,High
4277,cust_4277,24,Female,Freelance,Medium
4342,cust_4342,24,Female,Working Professional,Very High
4354,cust_4354,24,Male,Freelance,High
4444,cust_4444,24,Male,Business,High
4457,cust_4457,24,Female,Business,Very High
4494,cust_4494,24,Male,Freelance,High
4512,cust_4512,24,Female,Working Professional,Medium
4602,cust_4602,24,Other,Business,Very High
4620,cust_4620,24,Female,Working Professional,Very High
4655,cust_4655,24,Male,Business,Very High
4691,cust_4691,24,Male,Working Professional,High
4703,cust_4703,24,Female,Freelance,High
4802,cust_4802,24,Male,Business,High
4855,cust_4855,24,Male,Business,Very High
4883,cust_4883,24,Female,Business,Very High
4903,cust_4903,24,Female,Working Professional,Medium
4961,cust_4961,24,Female,Business,High
5037,cust_5037,24,Male,Freelance,High
5071,cust_5071,24,Male,Freelance,Medium
5092,cust_5092,24,Male,Working Professional,Medium
5221,cust_5221,24,Female,Working Professional,High
5263,cust_5263,24,Female,Freelance,High
5315,cust_5315,24,Female,Business,Very High
5316,cust_5316,24,Female,Business,High
5385,cust_5385,24,Male,Freelance,High
5472,cust_5472,24,Male,Working Professional,Very High
5490,cust_5490,24,Female,Working Professional,High
5542,cust_5542,24,Male,Working Professional,High
5732,cust_5732,24,Male,Working Professional,Medium
5745,cust_5745,24,Female,Business,Very High
5869,cust_5869,24,Male,Working Professional,High
5879,cust_5879,24,Male,Business,High
5890,cust_5890,24,Male,Freelance,Medium
5955,cust_5955,24,Male,Freelance,Medium
6028,cust_6028,24,Female,Business,High
6037,cust_6037,24,Male,Working Professional,High
6045,cust_6045,24,Male,Working Professional,Very High
6049,cust_6049,24,Female,Business,High
6064,cust_6064,24,Female,Freelance,Medium
6072,cust_6072,24,Male,Working Professional,High
6081,cust_6081,24,Male,Working Professional,High
6116,cust_6116,24,Male,Business,Very High
6160,cust_6160,24,Male,Freelance,Medium
6223,cust_6223,24,Female,Working Professional,Very High
6241,cust_6241,24,Other,Business,High
6256,cust_6256,24,Female,Business,Very High
6267,cust_6267,24,Male,Business,Very High
6271,cust_6271,24,Female,Freelance,Medium
6310,cust_6310,24,Female,Business,Very High
6313,cust_6313,24,Male,Business,High
6373,cust_6373,24,Male,Business,High
6387,cust_6387,24,Male,Freelance,Medium
6396,cust_6396,24,Female,Business,High
6426,cust_6426,24,Female,Freelance,High
6451,cust_6451,24,Male,Business,Very High
6536,cust_6536,24,Male,Freelance,High
6558,cust_6558,24,Male,Business,High
6562,cust_6562,24,Male,Freelance,High
6641,cust_6641,24,Male,Freelance,Medium
6652,cust_6652,24,Female,Working Professional,Very High
6657,cust_6657,24,Female,Working Professional,High
6701,cust_6701,24,Female,Business,Very High
6820,cust_6820,24,Female,Freelance,Medium
1083,cust_1083,25,Male,Freelance,Medium
1119,cust_1119,25,Female,Working Professional,Very High
1121,cust_1121,25,Male,Freelance,High
1123,cust_1123,25,Female,Business,Very High
1185,cust_1185,25,Male,Business,Very High
1274,cust_1274,25,Male,Freelance,Medium
1318,cust_1318,25,Male,Working Professional,Medium
1322,cust_1322,25,Female,Working Professional,Very High
1326,cust_1326,25,Male,Freelance,Medium
1345,cust_1345,25,Female,Freelance,Medium
1387,cust_1387,25,Male,Freelance,High
1406,cust_1406,25,Male,Freelance,High
1410,cust_1410,25,Female,Working Professional,Very High
1434,cust_1434,25,Male,Freelance,High
1458,cust_1458,25,Female,Working Professional,Very High
1510,cust_1510,25,Male,Business,Very High
1542,cust_1542,25,Male,Working Professional,Very High
1578,cust_1578,25,Male,Working Professional,Very High
1605,cust_1605,25,Female,Freelance,High
1643,cust_1643,25,Female,Freelance,Medium
1698,cust_1698,25,Male,Freelance,High
1770,cust_1770,25,Male,Working Professional,Medium
1795,cust_1795,25,Other,Working Professional,Very High
1798,cust_1798,25,Female,Business,Very High
1807,cust_1807,25,Other,Freelance,High
1812,cust_1812,25,Male,Working Professional,Very High
1939,cust_1939,25,Male,Working Professional,Very High
1955,cust_1955,25,Female,Business,High
2040,cust_2040,25,Male,Working Professional,Medium
2113,cust_2113,25,Female,Working Professional,Medium
2172,cust_2172,25,Female,Working Professional,High
2235,cust_2235,25,Male,Working Professional,Very High
2238,cust_2238,25,Male,Freelance,Medium
2385,cust_2385,25,Female,Working Professional,Medium
2387,cust_2387,25,Male,Freelance,High
2416,cust_2416,25,Male,Freelance,Medium
2462,cust_2462,25,Female,Working Professional,Medium
2488,cust_2488,25,Female,Freelance,Medium
2552,cust_2552,25,Male,Business,Very High
2674,cust_2674,25,Male,Freelance,High
2766,cust_2766,25,Male,Freelance,Medium
2776,cust_2776,25,Female,Business,High
2801,cust_2801,25,Male,Freelance,Medium
2834,cust_2834,25,Female,Freelance,Medium
2883,cust_2883,25,Male,Business,Very High
2884,cust_2884,25,Male,Working Professional,High
2926,cust_2926,25,Male,Working Professional,Very High
2941,cust_2941,25,Female,Working Professional,Medium
2958,cust_2958,25,Male,Business,High
2970,cust_2970,25,Male,Freelance,Medium
3016,cust_3016,25,Male,Working Professional,High
3030,cust_3030,25,Male,Freelance,Medium
3038,cust_3038,25,Female,Business,Very High
3132,cust_3132,25,Male,Business,Very High
3203,cust_3203,25,Male,Freelance,High
3220,cust_3220,25,Female,Freelance,Medium
3309,cust_3309,25,Other,Working Professional,Very High
3319,cust_3319,25,Male,Working Professional,Medium
3325,cust_3325,25,Male,Working Professional,High
3346,cust_3346,25,Male,Business,Very High
3373,cust_3373,25,Male,Business,Very High
3448,cust_3448,25,Female,Freelance,Medium
3491,cust_3491,25,Female,Business,Very High
3492,cust_3492,25,Male,Business,Very High
3497,cust_3497,25,Male,Working Professional,High
3604,cust_3604,25,Male,Working Professional,Medium
3615,cust_3615,25,Female,Business,High
3643,cust_3643,25,Male,Business,High
3662,cust_3662,25,Male,Freelance,High
3682,cust_3682,25,Male,Business,Very High
3709,cust_3709,25,Female,Working Professional,High
3740,cust_3740,25,Female,Freelance,Medium
3749,cust_3749,25,Male,Working Professional,Very High
3823,cust_3823,25,Male,Freelance,High
3851,cust_3851,25,Male,Business,Very High
3910,cust_3910,25,Male,Freelance,Medium
3928,cust_3928,25,Male,Freelance,High
3934,cust_3934,25,Female,Working Professional,Very High
3943,cust_3943,25,Female,Business,High
3953,cust_3953,25,Female,Working Professional,Medium
3984,cust_3984,25,Female,Business,High
3996,cust_3996,25,Male,Business,High
4017,cust_4017,25,Male,Business,High
